a503;0.072727;0.269231;0;0.5;0.666667;cat0
a504;0.090909;0.333333;1;1;0.666667;cat1
a505;0.072727;0.346154;0.333333;0.25;0.666667;cat0
a506;0.072727;0.423077;0.666667;0.75;0.666667;cat0
a507;0.072727;0.487179;0.333333;0.75;0.666667;cat0
a508;0.072727;0.615385;1;0.75;0.666667;cat0
a509;0.090909;0.551282;1;1;0.666667;cat1
a510;0.072727;0.589744;0.666667;0.5;0.666667;cat1
a511;0.090909;0.5;0.333333;0.75;0.666667;cat0
a512;0.090909;0.782051;1;0.75;0.666667;cat1
a513;0.072727;0.333333;1;0;0;cat0
a514;0.072727;0.166667;0.333333;0;0.666667;cat0
a515;0.072727;0.576923;1;0.75;0.666667;cat0
a516;0.072727;0.589744;0;0;0.666667;cat0
a517;0.090909;0.371795;1;1;0.666667;cat0
a518;0.090909;0.641026;1;1;0.666667;cat1
a519;0.072727;0.153846;0;0;0.666667;cat0
a520;0.090909;0.320513;1;1;0.666667;cat1
a521;0.072727;0.487179;0;0;0.666667;cat0
a522;0.072727;0.358974;0.333333;0;0.666667;cat0
a523;0.072727;0.628205;0.333333;0;0.666667;cat0
a524;0.090909;0.435897;1;1;0.666667;cat1
a525;0.072727;0.628205;1;0.75;0.666667;cat1
a526;0.072727;0.371795;0.333333;0;0.666667;cat0
a527;0.090909;0.512821;1;1;0.666667;cat1
a528;0.072727;0.128205;0.333333;0;0.666667;cat0
a529;0.072727;0.320513;0;0;0.666667;cat0
a530;0.072727;0.5;0.333333;0.75;0.666667;cat0
a531;0.090909;0.641026;1;1;0.666667;cat1
a532;0.072727;0.589744;0.333333;0.75;0.666667;cat0
a533;0.072727;0.589744;0.333333;0.75;0.666667;cat0
a534;0.090909;0.564103;1;0.75;0.666667;cat1
a535;0.072727;0.25641;1;0;0.666667;cat0
a536;0.090909;0.641026;1;0.75;0.666667;cat1
a537;0.072727;0.294872;0.333333;0;0.666667;cat0
a538;0.072727;0.217949;0.333333;0;0.666667;cat1
a539;0.072727;0.641026;0.333333;0;0.666667;cat0
a540;0.090909;0.474359;1;0.75;0.666667;cat1
a541;0.090909;0.628205;1;0.75;0.666667;cat1
a542;0.072727;0.423077;1;0.5;0.666667;cat0
a543;0.036364;0.282051;0;0;0.666667;cat0
a544;0.090909;0.705128;1;0.75;0.666667;cat1
a545;0.090909;0.525641;1;0.5;0.666667;cat1
a546;0.109091;0.538462;0.666667;1;0.666667;cat1
a547;0.090909;0.461538;1;0.5;0.666667;cat0
a548;0.072727;0.487179;0;0;0.666667;cat0
a549;0.090909;0.448718;1;1;0.666667;cat1
a550;0.072727;0.461538;0.333333;0.75;0.666667;cat0
a551;0.090909;0.782051;0;0.75;0.666667;cat1
a552;0.090909;0.628205;1;0.5;0.666667;cat1
a553;0.090909;0.589744;0.666667;0.5;0.666667;cat1
a554;0.072727;0.666667;0;0.25;0.666667;cat1
a555;0.090909;0.474359;1;0.5;0.666667;cat1
a556;0.090909;0.602564;0.666667;0.5;0.666667;cat1
a557;0.090909;0.346154;1;0.25;0.666667;cat1
a558;0.090909;0.397436;0;0;0.666667;cat1
a559;0.072727;0.076923;0.333333;0;0.666667;cat0
a560;0.072727;0.435897;0;0;0.666667;cat0
a561;0.072727;0.410256;0.333333;0;0.666667;cat0
a562;0.072727;0.217949;0;0;0.666667;cat0
a563;0.090909;0.589744;1;0.5;0.666667;cat1
a564;0.090909;0.282051;1;0;0;cat1
a565;0.090909;0.615385;1;0.75;0.666667;cat1
a566;0.072727;0.589744;1;0.75;0.666667;cat1
a567;0.090909;0.435897;1;0.5;0.666667;cat1
a568;0.090909;0.320513;0;0.75;0.666667;cat1
a569;0.072727;0.487179;1;0.75;0.666667;cat0
a570;0.109091;0.423077;1;0.75;0.666667;cat1
a571;0.072727;0.782051;1;0.75;0.666667;cat1
a572;0.072727;0.051282;0.333333;0;0.666667;cat0
a573;0.072727;0.705128;0.333333;0;0.666667;cat0
a574;0.072727;0.448718;0.666667;0.75;0.666667;cat0
a575;0.072727;0.525641;0.333333;0;0.666667;cat1
a576;0.072727;0.358974;1;0.75;0.333333;cat0
a577;0.090909;0.615385;1;0.75;0.666667;cat1
a578;0.072727;0.410256;1;0.5;0.666667;cat1
a579;0.072727;0.512821;0;0;0.666667;cat1
a580;0.072727;0.474359;0;0;0.666667;cat0
a581;0.072727;0.564103;0.333333;0.75;0.666667;cat1
a582;0.072727;0.538462;0;0;0.666667;cat0
a583;0.090909;0.5;1;0.5;0.666667;cat1
a584;0.072727;0.5;0;0;0.666667;cat0
a585;0.109091;0.294872;0.333333;0;0.666667;cat0
a586;0.072727;0.679487;0.333333;0;0.666667;cat1
a587;0.072727;0.179487;0.333333;0;0.666667;cat0
a588;0.072727;0.5;0.333333;0;0.666667;cat0
a589;0.072727;0.012821;0;0;0.666667;cat0
a590;0.072727;0.564103;0.333333;0.75;0.666667;cat1
a591;0.090909;0.628205;1;1;0.666667;cat1
a592;0.072727;0.410256;1;1;0.666667;cat0
a593;0.072727;0.602564;0.333333;0.5;0.333333;cat0
a594;0.072727;0.282051;0.333333;0.75;0.333333;cat0
a595;0.109091;0.679487;1;0.75;0.666667;cat1
a596;0.109091;0.641026;1;0.5;0.666667;cat1
a597;0.072727;0.641026;0;0;0.666667;cat0
a598;0.072727;0.141026;0;0;0.666667;cat0
a599;0.072727;0.448718;0.333333;0;0.666667;cat0
a600;0.090909;0.615385;1;0.75;0.666667;cat1
a601;0.090909;0.74359;1;0.75;0.666667;cat1
a602;0.072727;0.512821;0.333333;0;0.333333;cat0
a603;0.090909;1;0.666667;0.75;0.666667;cat1
a604;0.090909;0.666667;1;0.75;0.666667;cat1
a605;0.072727;0.205128;0.333333;0;0.666667;cat0
a606;0.072727;0.525641;0.333333;0;0.666667;cat0
a607;0.072727;0.346154;0.666667;0;0.666667;cat1
a608;0.090909;0.602564;1;0.75;0.666667;cat1
a609;0.072727;0.525641;0;0;0.666667;cat0
a610;0.072727;0.038462;0.333333;0;0.666667;cat0
a611;0.054545;0.320513;0.333333;0;0.666667;cat0
a612;0.072727;0.448718;0;0;0.666667;cat0
a613;0.072727;0.602564;0.333333;0;0.666667;cat0
a614;0.072727;0.589744;0.333333;0.75;0.666667;cat1
a615;0.072727;0.448718;1;0.75;0.666667;cat0
a616;0.072727;0.423077;0;0;0.666667;cat0
a617;0.072727;0.525641;0.333333;0.75;0.666667;cat0
a618;0.072727;0.487179;0.333333;0;0.666667;cat0
a619;0.072727;0.538462;0.333333;0;0.666667;cat0
a620;0.072727;0.051282;0;0;0.666667;cat0
a621;0.072727;0.089744;0.333333;0;0.666667;cat0
a622;0.090909;0.653846;1;0.75;0.666667;cat1
a623;0.072727;0.512821;0.333333;0;0.666667;cat0
a624;0.090909;0.564103;1;0.5;0.666667;cat1
a625;0.072727;0.487179;1;0.75;0.666667;cat0
a626;0.072727;0.589744;0;0;0.666667;cat0
a627;0.072727;0.179487;0.333333;0;0.666667;cat0
a628;0.090909;0.525641;1;0.75;0.333333;cat1
a629;0.072727;0.435897;0;0;0.666667;cat0
a630;0.072727;0.576923;1;0.75;0.666667;cat0
a631;0.090909;0.628205;1;0.75;0.666667;cat1
a632;0.090909;0.551282;1;0.75;0.666667;cat1
a633;0.090909;0.525641;1;1;0.666667;cat1
a634;0.090909;0.435897;1;0.5;0.666667;cat1
a635;0.072727;0.217949;1;0.75;0.666667;cat0
a636;0.090909;0.75641;0.666667;0.5;0.666667;cat1
a637;0.090909;0.679487;1;0.5;0.666667;cat1
a638;0.090909;0.576923;1;0.5;0.666667;cat1
a639;0.072727;0.25641;0.333333;0;0.333333;cat0
a640;0.090909;0.692308;1;0.5;0.666667;cat1
a641;0.072727;0.74359;1;0.5;0.666667;cat1
a642;0.072727;0.448718;0.666667;0.5;0.666667;cat0
a643;0.072727;0.628205;1;1;0.666667;cat0
a644;0.090909;0.653846;0.333333;0.75;0.666667;cat1
a645;0.072727;0.461538;0;0;0.666667;cat0
a646;0.036364;0.217949;0.333333;0;0.333333;cat0
a647;0.090909;0.641026;1;0.5;0.666667;cat1
a648;0.072727;0.641026;1;0.75;0.666667;cat0
a649;0.072727;0.628205;0.333333;0.75;0.666667;cat1
a650;0.054545;0.269231;0;0;0.666667;cat0
a651;0.072727;0.333333;0.333333;0;0.666667;cat0
a652;0.072727;0.192308;0;0;0.666667;cat0
a653;0.072727;0.512821;0;0;0.666667;cat0
a654;0.072727;0.166667;0;0;0.666667;cat0
a655;0.054545;0.064103;0;0;0.666667;cat0
a656;0.090909;0.487179;1;1;0.666667;cat1
a657;0.072727;0.653846;0.333333;0;0.666667;cat1
a658;0.109091;0.576923;0;0;0.666667;cat0
a659;0.072727;0.602564;0;0;0.666667;cat1
a660;0.072727;0.333333;0.333333;0;0.333333;cat0
a661;0.072727;0.564103;0.666667;0.5;0.666667;cat1
a662;0.072727;0.628205;1;0.75;0.666667;cat1
a663;0.072727;0.487179;0.333333;0;0.666667;cat0
a664;0.072727;0.435897;0.666667;0.75;0.666667;cat0
a665;0.072727;0.320513;0;0;0.666667;cat1
a666;0.072727;0.294872;1;0.5;0.333333;cat1
a667;0.072727;0.307692;0.666667;0.75;0.333333;cat0
a668;0.054545;0.358974;0;0;0.666667;cat0
a669;0.090909;0.474359;1;0.75;0.666667;cat1
a670;0.090909;0.512821;1;0.75;0.333333;cat1
a671;0.090909;0.884615;1;0.75;0.666667;cat1
a672;0.072727;0.615385;0.333333;0;0.666667;cat0
a673;0;0.692308;1;0.5;0.666667;cat1
a674;0.090909;0.538462;1;0.5;0.666667;cat1
a675;0.090909;0.833333;1;0.75;0.333333;cat1
a676;0.072727;0.166667;0.333333;0;0.666667;cat0
a677;0.072727;0.448718;0.333333;0;0.666667;cat0
a678;0.072727;0.589744;0.333333;0.5;0.666667;cat0
a679;0.090909;0.166667;1;0.75;0.333333;cat1
a680;0.090909;0.564103;1;0.75;0.333333;cat1
a681;0.072727;0.487179;0.333333;0;0.666667;cat0
a682;0.090909;0.512821;1;0.75;0.666667;cat1
a683;0.072727;0.628205;0;0.75;0.666667;cat0
a684;0.090909;0.730769;1;1;0.666667;cat1
a685;0.090909;0.602564;0.666667;0.75;0.666667;cat1
a686;0.090909;0.717949;0.666667;0.25;0.666667;cat1
a687;0.072727;0.525641;0.333333;0;0.666667;cat0
a688;0.072727;0.5;1;0.75;1;cat1
a689;0.072727;0.74359;0.666667;0.25;0.666667;cat0
a690;0.072727;0.576923;0;0.75;0.666667;cat0
a691;0.072727;0.333333;0;0;0.666667;cat0
a692;0.072727;0.307692;0.666667;0;0.333333;cat0
a693;0.090909;0.602564;1;0.5;0.666667;cat1
a694;0.072727;0.666667;0.333333;0;0.666667;cat0
a695;0.072727;0.384615;0;0;0.666667;cat0
a696;0.072727;0.717949;0;0;0;cat1
a697;0.072727;0.576923;0;0;0.666667;cat0
a698;0.090909;0.538462;1;0.75;0.666667;cat1
a699;0.090909;0.871795;1;0.5;0.666667;cat1
a700;0.072727;0.115385;0;0;0.666667;cat0
a701;0.072727;0.679487;1;1;0.333333;cat1
a702;0.090909;0.858974;1;0.75;0.666667;cat1
a703;0.072727;0.423077;0.666667;0.5;0.666667;cat0
a704;0.109091;0.692308;1;0.5;0.666667;cat1
a705;0.090909;0.435897;1;0.75;0.666667;cat1
a706;0.072727;0.615385;0.333333;0;0.666667;cat0
a707;0.090909;0.679487;1;1;0.666667;cat1
a708;0.072727;0.307692;0.333333;0;0.666667;cat0
a709;0.072727;0.589744;1;0.75;0.333333;cat1
a710;0.072727;0.294872;0.333333;0.25;0.666667;cat0
a711;0.072727;0.410256;0.333333;0;0.666667;cat0
a712;0.072727;0.153846;0;0;0.666667;cat0
a713;0.072727;0.628205;0;0;0.666667;cat0
a714;0.090909;0.564103;1;0.75;0.666667;cat1
a715;0.072727;0.358974;0.333333;0;0.333333;cat0
a716;0.072727;0.217949;0;0;0.666667;cat0
a717;0.072727;0.448718;0;0;0.333333;cat0
a718;0.072727;0.525641;0.333333;0;0.666667;cat0
a719;0.072727;0.012821;0.666667;0;0.666667;cat0
a720;0.090909;0.871795;0.333333;0;0.666667;cat1
a721;0.072727;0.692308;0.333333;0;0.666667;cat0
a722;0.072727;0.24359;0.333333;0;0.333333;cat0
a723;0.072727;0.358974;0.666667;0;0.666667;cat1
a724;0.072727;0.346154;0;0;0.666667;cat0
a725;0.072727;0.384615;1;1;0.666667;cat0
a726;0.072727;0.512821;1;0.75;0.666667;cat1
a727;0.072727;0.307692;0;0;0.666667;cat0
a728;0.072727;0.487179;0.333333;0.75;0.666667;cat1
a729;0.072727;0.371795;0.333333;0;0.666667;cat0
a730;0.072727;0.397436;1;0.75;0.666667;cat1
a731;0.090909;0.74359;0.333333;1;0.666667;cat1
a732;0.090909;0.564103;1;1;0.666667;cat1
a733;0.090909;0.589744;1;0.75;0.666667;cat1
a734;0.090909;0.448718;1;0.5;0.666667;cat1
a735;0.072727;0.666667;1;0.25;0.333333;cat1
a736;0.090909;0.474359;1;0.75;0.666667;cat1
a737;0.072727;0.205128;1;0.75;0.666667;cat0
a738;0.090909;0.74359;1;0.75;0.666667;cat1
a739;0.072727;0.269231;0;0;0.666667;cat0
a740;0.036364;0.064103;0;0;0.666667;cat0
a741;0.072727;0.012821;0;0;0.666667;cat0
a742;0.090909;0.602564;1;1;0.666667;cat1
a743;0.072727;0.5;0.333333;0;0.666667;cat0
a744;0.090909;0.294872;1;0.75;0.666667;cat1
a745;0.072727;0.230769;1;1;0.666667;cat1
a746;0.072727;0.564103;0.666667;0.5;0.666667;cat0
a747;0.072727;0.653846;0.333333;0;0.666667;cat0
a748;0.072727;0.294872;0.666667;0;0.666667;cat0
a749;0.054545;0.423077;0.333333;0.75;0.666667;cat0
a750;0.090909;0.410256;0.666667;0.25;0.666667;cat1
a751;0.072727;0.371795;1;0.75;0.666667;cat0
a752;0.072727;0.461538;1;1;0.666667;cat1
a753;0.090909;0.435897;1;0.75;0.666667;cat1
a754;0.072727;0.153846;0;0;0.666667;cat0
a755;0.054545;0.384615;1;0.75;0.666667;cat1
a756;0.072727;0.602564;0.333333;0.75;0.666667;cat1
a757;0.072727;0.410256;0;0;0.666667;cat0
a758;0.090909;0.602564;1;1;0.666667;cat1
a759;0.090909;0.615385;1;0.5;0.666667;cat1
a760;0.109091;0.294872;0.666667;0.5;0.333333;cat1
a761;0.090909;0.692308;0.666667;0.25;0.666667;cat1
a762;0.072727;0.307692;0;0;0;cat1
a763;0.072727;0.794872;1;0.75;0.666667;cat1
a764;0;0.346154;0.333333;0.75;0.666667;cat0
a765;0.072727;0.294872;0;0;0.666667;cat0
a766;0.072727;0.692308;0.666667;0.5;0.666667;cat1
a767;0.072727;0.538462;1;1;0.666667;cat0
a768;0.090909;0.628205;1;0.5;0.666667;cat1
a769;0.072727;0.474359;0.333333;0;0.666667;cat0
a770;0.072727;0.551282;0.666667;0.75;0.666667;cat1
a771;0.072727;0.474359;0.666667;0.75;0.666667;cat1
a772;0.072727;0.435897;1;0.75;0.666667;cat1
a773;0.072727;0.307692;0;0;0.666667;cat0
a774;0.090909;0.576923;1;0.75;0.666667;cat1
a775;0.072727;0.564103;1;1;0.666667;cat1
a776;0.072727;0.358974;0;0;0.666667;cat0
a777;0.072727;0.602564;0.333333;0;0.666667;cat0
a778;0.072727;0.5;0.666667;0.5;0.666667;cat1
a779;0.072727;0.615385;1;1;0.666667;cat1
a780;0.072727;0.346154;0;0;0.666667;cat0
a781;0.072727;0.75641;1;1;0.666667;cat1
a782;0.072727;0.217949;0;0;0.666667;cat0
a783;0.072727;0.410256;1;1;0.666667;cat1
a784;0.072727;0.5;1;0.75;0.666667;cat0
a785;0.072727;0.717949;0.666667;0;0.666667;cat1
a786;0.072727;0.525641;1;1;0.666667;cat0
a787;0.072727;0.423077;0;0;0.666667;cat0
a788;0.072727;0.307692;0.666667;0.75;0.666667;cat1
a789;0.072727;0.217949;0.333333;0.75;0.666667;cat0
a790;0.072727;0.307692;0;0;0.666667;cat0
a791;0.072727;0.320513;0.333333;0;0.666667;cat0
a792;0.072727;0.564103;1;0.75;0.666667;cat1
a793;0.072727;0.115385;0.333333;0;0.666667;cat0
a794;0.072727;0.5;1;0.75;0.666667;cat1
a795;0.072727;0.525641;0.333333;0;0.666667;cat0
a796;0.090909;0.282051;0.666667;0.25;0.666667;cat1
a797;0.072727;0.025641;0;0;0.666667;cat0
a798;0.090909;0.717949;1;0.5;0.666667;cat1
a799;0.072727;0.051282;0;0;0.666667;cat0
a800;0.072727;0.5;1;0.5;0.666667;cat0
a801;0.072727;0.5;1;0.5;0.666667;cat1
a802;0.072727;0.474359;0.333333;0;0.333333;cat0
a803;0.072727;0.564103;0.333333;0;0.666667;cat0
a804;0.072727;0.461538;0;0;0.666667;cat0
a805;0.072727;0.679487;0;0;0.666667;cat1
a806;0.072727;0.602564;0.666667;0.5;0.666667;cat0
a807;0.072727;0.641026;1;0.75;0.666667;cat0
a808;0.072727;0.589744;0;0;0.666667;cat0
a809;0.072727;0.461538;0.333333;0.75;0.666667;cat0
a810;0.072727;0.384615;1;0.75;0.666667;cat1
a811;0.072727;0.512821;1;0.5;0.666667;cat0
a812;0.090909;0.512821;0.666667;0.75;0.666667;cat1
a813;0.072727;0.666667;0;0;0;cat0
a814;0.090909;0.666667;0;0.75;0.666667;cat1
a815;0.072727;0.525641;0.333333;0;0.666667;cat0
a816;0.072727;0.5;0.333333;0.75;0.666667;cat0
a817;0.072727;0.448718;1;1;0.666667;cat0
a818;0.072727;0.461538;1;0.75;0.666667;cat1
a819;0.072727;0.448718;0.333333;0;0.666667;cat0
a820;0;0.679487;1;0.75;0.666667;cat1
a821;0.090909;0.628205;1;1;0.666667;cat1
a822;0.072727;0.641026;1;0.75;0.666667;cat1
a823;0.072727;0.487179;0.333333;0.75;0.666667;cat0
a824;0.072727;0.217949;0.333333;0;0.666667;cat0
a825;0.072727;0.435897;1;0.75;0.666667;cat1
a826;0.072727;0.371795;0.333333;0;0.666667;cat0
a827;0.072727;0.487179;1;1;0.666667;cat1
a828;0.072727;0.589744;1;1;0.666667;cat0
a829;0.090909;0.615385;1;1;0.666667;cat1
a830;0.072727;0.564103;0.666667;0.5;0.666667;cat0
